Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 74.0.3729.131,,2019-05-08 15:24:32,2019-05-08 15:25:05,33.432s,FAILED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-08 15:25:05,2019-05-08 15:25:37,32.224s,PASSED
callTestCase,Chrome 74.0.3729.131,,2019-05-08 15:25:37,2019-05-08 15:26:43,1m - 5.544s,FAILED
,,,,,,
Test Cases/MERCHANT/BESPOKE/Upload/Simple Upload,Chrome 74.0.3729.131,,2019-05-08 15:26:43,2019-05-08 15:37:09,10m - 25.623s,FAILED
callTestCase,Chrome 74.0.3729.131,,2019-05-08 15:26:43,2019-05-08 15:27:50,1m - 7.124s,FAILED
click,Chrome 74.0.3729.131,,2019-05-08 15:27:50,2019-05-08 15:28:24,33.821s,FAILED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-08 15:28:24,2019-05-08 15:28:57,32.760s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-08 15:28:57,2019-05-08 15:29:29,32.436s,PASSED
click,Chrome 74.0.3729.131,,2019-05-08 15:29:29,2019-05-08 15:30:04,34.405s,FAILED
setText,Chrome 74.0.3729.131,,2019-05-08 15:30:04,2019-05-08 15:30:36,32.293s,FAILED
setText,Chrome 74.0.3729.131,,2019-05-08 15:30:36,2019-05-08 15:31:08,32.506s,FAILED
setText,Chrome 74.0.3729.131,,2019-05-08 15:31:08,2019-05-08 15:31:41,32.662s,FAILED
setText,Chrome 74.0.3729.131,,2019-05-08 15:31:41,2019-05-08 15:32:14,32.789s,FAILED
delay,Chrome 74.0.3729.131,,2019-05-08 15:32:14,2019-05-08 15:32:16,2.000s,PASSED
click,Chrome 74.0.3729.131,,2019-05-08 15:32:16,2019-05-08 15:32:49,32.815s,FAILED
callTestCase,Chrome 74.0.3729.131,,2019-05-08 15:32:49,2019-05-08 15:34:26,1m - 37.599s,FAILED
setText,Chrome 74.0.3729.131,,2019-05-08 15:34:26,2019-05-08 15:34:59,32.528s,FAILED
click,Chrome 74.0.3729.131,,2019-05-08 15:34:59,2019-05-08 15:35:32,32.943s,FAILED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-08 15:35:32,2019-05-08 15:36:03,31.525s,PASSED
callTestCase,Chrome 74.0.3729.131,,2019-05-08 15:36:03,2019-05-08 15:37:09,1m - 5.197s,FAILED
