Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 75.0.3770.100,,2019-07-09 07:50:12,2019-07-09 07:50:14,2.000s,PASSED
uploadFile,Chrome 75.0.3770.100,,2019-07-09 07:50:14,2019-07-09 07:50:14,0.201s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:50:14,2019-07-09 07:50:14,0.171s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:50:14,2019-07-09 07:50:15,0.367s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:50:15,2019-07-09 07:50:15,0.252s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:50:15,2019-07-09 07:50:15,0.261s,PASSED
delay,Chrome 75.0.3770.100,,2019-07-09 07:50:15,2019-07-09 07:50:16,1.024s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:50:16,2019-07-09 07:50:17,0.278s,PASSED
,,,,,,
Test Cases/ADMIN/Onboarding/Step7_Simple_Test,Chrome 75.0.3770.100,,2019-07-09 07:50:17,2019-07-09 07:50:24,7.493s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:50:17,2019-07-09 07:50:17,0.001s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:50:17,2019-07-09 07:50:19,2.590s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:50:19,2019-07-09 07:50:19,0.001s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:50:19,2019-07-09 07:50:20,0.989s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:50:20,2019-07-09 07:50:20,0.136s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:50:20,2019-07-09 07:50:20,0.058s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:50:20,2019-07-09 07:50:21,1.028s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:50:21,2019-07-09 07:50:21,0.001s,PASSED
selectOptionByLabel,Chrome 75.0.3770.100,,2019-07-09 07:50:21,2019-07-09 07:50:22,0.134s,PASSED
setText,Chrome 75.0.3770.100,,2019-07-09 07:50:22,2019-07-09 07:50:22,0.362s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:50:22,2019-07-09 07:50:24,2.051s,PASSED
,,,,,,
Test Cases/ADMIN/Onboarding/Step8_Simple_Test,Chrome 75.0.3770.100,,2019-07-09 07:50:24,2019-07-09 07:50:31,6.760s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:50:24,2019-07-09 07:50:24,0.000s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:50:24,2019-07-09 07:50:25,0.409s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:50:25,2019-07-09 07:50:25,0.002s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:50:25,2019-07-09 07:50:26,0.993s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:50:26,2019-07-09 07:50:26,0.072s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:50:26,2019-07-09 07:50:27,1.085s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:50:27,2019-07-09 07:50:27,0.032s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:50:27,2019-07-09 07:50:27,0.000s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:50:27,2019-07-09 07:50:27,0.077s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:50:27,2019-07-09 07:50:27,0.001s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:50:27,2019-07-09 07:50:27,0.115s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:50:27,2019-07-09 07:50:31,3.836s,PASSED
,,,,,,
Test Cases/ADMIN/Onboarding/Take Me There,Chrome 75.0.3770.100,,2019-07-09 07:50:31,2019-07-09 07:51:39,1m - 8.427s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:50:31,2019-07-09 07:51:04,32.978s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:51:04,2019-07-09 07:51:04,0.001s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:51:04,2019-07-09 07:51:38,33.657s,PASSED
verifyElementPresent,Chrome 75.0.3770.100,,2019-07-09 07:51:38,2019-07-09 07:51:38,0.048s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-09 07:51:38,2019-07-09 07:51:38,0.065s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-09 07:51:38,2019-07-09 07:51:38,0.058s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-09 07:51:38,2019-07-09 07:51:38,0.065s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:51:38,2019-07-09 07:51:38,0.539s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:51:38,2019-07-09 07:51:39,0.826s,PASSED
closeBrowser,Chrome 75.0.3770.100,,2019-07-09 07:51:39,2019-07-09 07:51:39,0.063s,PASSED
