Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:57:59,2019-07-09 07:57:59,0.265s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-09 07:57:59,2019-07-09 07:57:59,0.000s,PASSED
verifyElementPresent,Chrome 75.0.3770.100,,2019-07-09 07:57:59,2019-07-09 07:57:59,0.030s,PASSED
verifyElementPresent,Chrome 75.0.3770.100,,2019-07-09 07:57:59,2019-07-09 07:57:59,0.020s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:57:59,2019-07-09 07:58:01,2.201s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:58:01,2019-07-09 07:58:02,0.324s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-09 07:58:02,2019-07-09 07:58:02,0.042s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:58:02,2019-07-09 07:58:02,0.551s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-09 07:58:02,2019-07-09 07:58:02,0.139s,PASSED
click,Chrome 75.0.3770.100,,2019-07-09 07:58:02,2019-07-09 07:58:03,0.937s,PASSED
