Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
comment,Chrome 74.0.3729.131,,2019-05-09 08:01:19,2019-05-09 08:01:19,0.001s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:01:19,2019-05-09 08:01:19,0.671s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-09 08:01:19,2019-05-09 08:01:20,0.045s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:01:20,2019-05-09 08:01:20,0.649s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-09 08:01:20,2019-05-09 08:01:20,0.173s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-09 08:01:20,2019-05-09 08:01:20,0.002s,PASSED
delay,Chrome 74.0.3729.131,,2019-05-09 08:01:20,2019-05-09 08:01:22,2.001s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:01:22,2019-05-09 08:01:23,0.174s,PASSED
delay,Chrome 74.0.3729.131,,2019-05-09 08:01:23,2019-05-09 08:01:25,2.002s,PASSED
uploadFile,Chrome 74.0.3729.131,,2019-05-09 08:01:25,2019-05-09 08:01:25,0.069s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-09 08:01:25,2019-05-09 08:01:25,0.045s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:01:25,2019-05-09 08:01:25,0.110s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-09 08:01:25,2019-05-09 08:01:25,0.061s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:01:25,2019-05-09 08:01:25,0.083s,PASSED
delay,Chrome 74.0.3729.131,,2019-05-09 08:01:25,2019-05-09 08:01:26,1.000s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:01:26,2019-05-09 08:01:26,0.082s,PASSED
,,,,,,
Test Cases/ADMIN/Onboarding/Step7_Simple_Test,Chrome 74.0.3729.131,,2019-05-09 08:01:26,2019-05-09 08:01:30,4.020s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-09 08:01:26,2019-05-09 08:01:26,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-09 08:01:26,2019-05-09 08:01:27,1.149s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-09 08:01:27,2019-05-09 08:01:27,0.000s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:01:27,2019-05-09 08:01:28,0.799s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-09 08:01:28,2019-05-09 08:01:28,0.141s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:01:28,2019-05-09 08:01:28,0.059s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-09 08:01:28,2019-05-09 08:01:29,0.676s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-09 08:01:29,2019-05-09 08:01:29,0.002s,PASSED
selectOptionByLabel,Chrome 74.0.3729.131,,2019-05-09 08:01:29,2019-05-09 08:01:29,0.107s,PASSED
setText,Chrome 74.0.3729.131,,2019-05-09 08:01:29,2019-05-09 08:01:29,0.113s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:01:29,2019-05-09 08:01:30,0.864s,PASSED
,,,,,,
Test Cases/ADMIN/Onboarding/Step8_Simple_Test,Chrome 74.0.3729.131,,2019-05-09 08:01:30,2019-05-09 08:01:44,13.650s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-09 08:01:30,2019-05-09 08:01:30,0.002s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-09 08:01:30,2019-05-09 08:01:30,0.055s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-09 08:01:30,2019-05-09 08:01:30,0.001s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:01:30,2019-05-09 08:01:31,0.527s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-09 08:01:31,2019-05-09 08:01:31,0.069s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:01:31,2019-05-09 08:01:32,0.899s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-09 08:01:32,2019-05-09 08:01:32,0.166s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-09 08:01:32,2019-05-09 08:01:32,0.000s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:01:32,2019-05-09 08:01:32,0.074s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-09 08:01:32,2019-05-09 08:01:32,0.000s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:01:32,2019-05-09 08:01:32,0.079s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:01:32,2019-05-09 08:01:44,11.615s,PASSED
,,,,,,
Test Cases/ADMIN/Onboarding/Take Me There,Chrome 74.0.3729.131,,2019-05-09 08:01:44,2019-05-09 08:03:10,1m - 25.998s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-09 08:01:44,2019-05-09 08:02:15,30.674s,PASSED
comment,Chrome 74.0.3729.131,,2019-05-09 08:02:15,2019-05-09 08:02:15,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.131,,2019-05-09 08:02:15,2019-05-09 08:03:08,53.325s,PASSED
verifyElementPresent,Chrome 74.0.3729.131,,2019-05-09 08:03:08,2019-05-09 08:03:08,0.024s,PASSED
verifyElementText,Chrome 74.0.3729.131,,2019-05-09 08:03:08,2019-05-09 08:03:08,0.043s,PASSED
verifyElementText,Chrome 74.0.3729.131,,2019-05-09 08:03:08,2019-05-09 08:03:08,0.039s,PASSED
verifyElementText,Chrome 74.0.3729.131,,2019-05-09 08:03:08,2019-05-09 08:03:08,0.044s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:03:08,2019-05-09 08:03:08,0.103s,PASSED
click,Chrome 74.0.3729.131,,2019-05-09 08:03:08,2019-05-09 08:03:09,0.948s,PASSED
closeBrowser,Chrome 74.0.3729.131,,2019-05-09 08:03:09,2019-05-09 08:03:10,0.615s,PASSED
