Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-10 09:29:40,2019-06-10 09:29:46,5.769s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Default/05Add_perCustom,Chrome 74.0.3729.169,,2019-06-10 09:29:46,2019-06-10 09:29:59,12.532s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:46,2019-06-10 09:29:46,0.032s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:46,2019-06-10 09:29:47,0.585s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:47,2019-06-10 09:29:47,0.113s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:47,2019-06-10 09:29:47,0.422s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:47,2019-06-10 09:29:48,0.189s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:48,2019-06-10 09:29:48,0.047s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:29:48,2019-06-10 09:29:49,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:49,2019-06-10 09:29:49,0.090s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:49,2019-06-10 09:29:49,0.036s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:29:49,2019-06-10 09:29:50,1.003s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-10 09:29:50,2019-06-10 09:29:50,0.157s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:29:50,2019-06-10 09:29:51,1.002s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:51,2019-06-10 09:29:51,0.092s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:51,2019-06-10 09:29:51,0.061s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-10 09:29:51,2019-06-10 09:29:52,1.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:52,2019-06-10 09:29:52,0.096s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:52,2019-06-10 09:29:52,0.033s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:52,2019-06-10 09:29:52,0.053s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:52,2019-06-10 09:29:53,0.604s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-10 09:29:53,2019-06-10 09:29:59,5.756s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Booking Unit/Combination/Default/06Add_HourDay,Chrome 74.0.3729.169,,2019-06-10 09:29:59,2019-06-10 09:30:11,12.671s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:59,2019-06-10 09:29:59,0.057s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:59,2019-06-10 09:29:59,0.436s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:29:59,2019-06-10 09:29:59,0.084s,PASSED
click,Chrome 74.0.3729.169,,2019-06-10 09:29:59,2019-06-10 09:30:00,0.625s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:00,2019-06-10 09:30:00,0.197s,PASSED
verifyElementVisible,Chrome 74.0.3729.169,,2019-06-10 09:30:00,2019-06-10 09:30:00,0.044s,PASSED
