Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:23:21,2019-06-13 14:23:56,34.452s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:23:56,2019-06-13 14:24:28,32.514s,FAILED
verifyElementPresent,Chrome 74.0.3729.169,,2019-06-13 14:24:28,2019-06-13 14:25:01,33.291s,FAILED
click,Chrome 74.0.3729.169,,2019-06-13 14:25:01,2019-06-13 14:25:36,34.149s,FAILED
delay,Chrome 74.0.3729.169,,2019-06-13 14:25:36,2019-06-13 14:25:37,1.010s,PASSED
callTestCase,Chrome 74.0.3729.169,,2019-06-13 14:25:37,2019-06-13 14:25:38,1.609s,PASSED
,,,,,,
Test Cases/ADMIN/Getting Started/Getting Started Step 4,Chrome 74.0.3729.169,,2019-06-13 14:25:38,2019-06-13 14:27:08,1m - 29.987s,FAILED
callTestCase,Chrome 74.0.3729.169,,2019-06-13 14:25:38,2019-06-13 14:25:48,9.661s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:25:48,2019-06-13 14:25:49,0.667s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:25:49,2019-06-13 14:25:49,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:25:49,2019-06-13 14:25:49,0.038s,PASSED
verifyElementText,Chrome 74.0.3729.169,,2019-06-13 14:25:49,2019-06-13 14:25:49,0.030s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:25:49,2019-06-13 14:25:49,0.559s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:25:49,2019-06-13 14:25:49,0.200s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:25:49,2019-06-13 14:25:50,0.749s,FAILED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:25:50,2019-06-13 14:26:19,28.846s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:26:19,2019-06-13 14:26:19,0.141s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:26:19,2019-06-13 14:26:19,0.054s,PASSED
comment,Chrome 74.0.3729.169,,2019-06-13 14:26:19,2019-06-13 14:26:19,0.001s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-13 14:26:19,2019-06-13 14:26:19,0.053s,PASSED
click,Chrome 74.0.3729.169,,2019-06-13 14:26:19,2019-06-13 14:26:19,0.101s,PASSED
