Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:33,2019-05-27 10:31:33,0.047s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:33,2019-05-27 10:31:33,0.104s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 10:31:33,2019-05-27 10:31:33,0.009s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:33,2019-05-27 10:31:33,0.061s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-05-27 10:31:33,2019-05-27 10:31:33,0.018s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:31:33,2019-05-27 10:31:34,1.000s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 10:31:34,2019-05-27 10:31:35,0.156s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:35,2019-05-27 10:31:35,0.084s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:31:35,2019-05-27 10:31:37,2.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:37,2019-05-27 10:31:37,0.096s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 10:31:37,2019-05-27 10:31:37,0.088s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:37,2019-05-27 10:31:37,0.047s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:31:37,2019-05-27 10:31:38,1.013s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-05-27 10:31:38,2019-05-27 10:31:38,0.061s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:38,2019-05-27 10:31:38,0.035s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:38,2019-05-27 10:31:38,0.091s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:38,2019-05-27 10:31:38,0.070s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:38,2019-05-27 10:31:38,0.044s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 10:31:38,2019-05-27 10:31:38,0.099s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:38,2019-05-27 10:31:38,0.060s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:38,2019-05-27 10:31:39,1.057s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-27 10:31:39,2019-05-27 10:31:45,5.743s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-05-27 10:31:45,2019-05-27 10:31:59,13.784s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:45,2019-05-27 10:31:45,0.044s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:45,2019-05-27 10:31:45,0.059s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:45,2019-05-27 10:31:46,0.534s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:46,2019-05-27 10:31:47,0.772s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 10:31:47,2019-05-27 10:31:47,0.032s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:47,2019-05-27 10:31:47,0.403s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-05-27 10:31:47,2019-05-27 10:31:47,0.023s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:31:47,2019-05-27 10:31:48,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 10:31:48,2019-05-27 10:31:48,0.214s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:48,2019-05-27 10:31:48,0.085s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:31:48,2019-05-27 10:31:50,2.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:50,2019-05-27 10:31:50,0.056s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 10:31:50,2019-05-27 10:31:50,0.089s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:50,2019-05-27 10:31:51,0.066s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:31:51,2019-05-27 10:31:52,1.001s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-05-27 10:31:52,2019-05-27 10:31:52,0.076s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:52,2019-05-27 10:31:52,0.032s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:52,2019-05-27 10:31:52,0.080s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:52,2019-05-27 10:31:52,0.081s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:52,2019-05-27 10:31:52,0.034s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 10:31:52,2019-05-27 10:31:52,0.137s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:52,2019-05-27 10:31:52,0.113s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:52,2019-05-27 10:31:53,0.550s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-05-27 10:31:53,2019-05-27 10:31:59,6.278s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-05-27 10:31:59,2019-05-27 10:32:12,13.231s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:59,2019-05-27 10:31:59,0.058s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:59,2019-05-27 10:31:59,0.081s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:31:59,2019-05-27 10:31:59,0.037s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:31:59,2019-05-27 10:32:00,0.841s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 10:32:00,2019-05-27 10:32:00,0.066s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:32:00,2019-05-27 10:32:00,0.168s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-05-27 10:32:00,2019-05-27 10:32:00,0.014s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:32:00,2019-05-27 10:32:01,1.000s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 10:32:01,2019-05-27 10:32:01,0.171s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:32:01,2019-05-27 10:32:01,0.096s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:32:01,2019-05-27 10:32:03,2.001s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:32:03,2019-05-27 10:32:04,0.069s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 10:32:04,2019-05-27 10:32:04,0.086s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:32:04,2019-05-27 10:32:04,0.067s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 10:32:04,2019-05-27 10:32:05,1.001s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-05-27 10:32:05,2019-05-27 10:32:05,0.067s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 10:32:05,2019-05-27 10:32:05,0.036s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 10:32:05,2019-05-27 10:32:05,0.086s,PASSED
