Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 12:54:05,2019-05-27 12:54:05,0.028s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:05,2019-05-27 12:54:05,0.082s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_Number,Chrome 74.0.3729.169,,2019-05-27 12:54:05,2019-05-27 12:54:12,6.967s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:05,2019-05-27 12:54:06,1.322s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:06,2019-05-27 12:54:07,0.668s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:07,2019-05-27 12:54:07,0.039s,PASSED
waitForPageLoad,Chrome 74.0.3729.169,,2019-05-27 12:54:07,2019-05-27 12:54:07,0.068s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:07,2019-05-27 12:54:07,0.224s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 12:54:07,2019-05-27 12:54:09,2.003s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-05-27 12:54:09,2019-05-27 12:54:09,0.141s,PASSED
verifyOptionSelectedByLabel,Chrome 74.0.3729.169,,2019-05-27 12:54:09,2019-05-27 12:54:09,0.001s,NOT_RUN
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:09,2019-05-27 12:54:09,0.130s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:09,2019-05-27 12:54:09,0.113s,PASSED
setText,Chrome 74.0.3729.169,,2019-05-27 12:54:09,2019-05-27 12:54:10,0.135s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 12:54:10,2019-05-27 12:54:10,0.019s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:10,2019-05-27 12:54:10,0.074s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:10,2019-05-27 12:54:10,0.546s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:10,2019-05-27 12:54:10,0.088s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:10,2019-05-27 12:54:10,0.130s,PASSED
delay,Chrome 74.0.3729.169,,2019-05-27 12:54:10,2019-05-27 12:54:11,1.001s,PASSED
scrollToElement,Chrome 74.0.3729.169,,2019-05-27 12:54:11,2019-05-27 12:54:11,0.046s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:11,2019-05-27 12:54:12,0.096s,PASSED
,,,,,,
Test Cases/ADMIN/Custom Fields Page/Add Custom Item Fields/Add_Checkbox,Chrome 74.0.3729.169,,2019-05-27 12:54:12,2019-05-27 12:54:27,15.381s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:12,2019-05-27 12:54:13,1.718s,PASSED
click,Chrome 74.0.3729.169,,2019-05-27 12:54:13,2019-05-27 12:54:14,0.677s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-05-27 12:54:14,2019-05-27 12:54:14,0.047s,PASSED
